Potential Energy , -353.308 , Kinetic Energy , 172.116 , Total Energy , -181.192
Potential Energy , -353.073 , Kinetic Energy , 171.888 , Total Energy , -181.185
Potential Energy , -352.838 , Kinetic Energy , 171.661 , Total Energy , -181.177
Potential Energy , -352.605 , Kinetic Energy , 171.434 , Total Energy , -181.17
Potential Energy , -352.372 , Kinetic Energy , 171.208 , Total Energy , -181.163
Potential Energy , -352.14 , Kinetic Energy , 170.983 , Total Energy , -181.156
Potential Energy , -351.908 , Kinetic Energy , 170.759 , Total Energy , -181.149
Potential Energy , -351.677 , Kinetic Energy , 170.535 , Total Energy , -181.142
Potential Energy , -351.447 , Kinetic Energy , 170.312 , Total Energy , -181.135
Potential Energy , -351.218 , Kinetic Energy , 170.089 , Total Energy , -181.128
Potential Energy , -350.989 , Kinetic Energy , 169.867 , Total Energy , -181.121
Potential Energy , -350.761 , Kinetic Energy , 169.646 , Total Energy , -181.115
Potential Energy , -350.533 , Kinetic Energy , 169.426 , Total Energy , -181.108
Potential Energy , -350.307 , Kinetic Energy , 169.206 , Total Energy , -181.101
Potential Energy , -350.081 , Kinetic Energy , 168.987 , Total Energy , -181.094
Potential Energy , -349.856 , Kinetic Energy , 168.768 , Total Energy , -181.087
Potential Energy , -349.631 , Kinetic Energy , 168.551 , Total Energy , -181.08
Potential Energy , -349.407 , Kinetic Energy , 168.334 , Total Energy , -181.074
Potential Energy , -349.184 , Kinetic Energy , 168.117 , Total Energy , -181.067
Potential Energy , -348.962 , Kinetic Energy , 167.902 , Total Energy , -181.06
Potential Energy , -348.74 , Kinetic Energy , 167.687 , Total Energy , -181.053
Potential Energy , -348.519 , Kinetic Energy , 167.472 , Total Energy , -181.047
Potential Energy , -348.299 , Kinetic Energy , 167.259 , Total Energy , -181.04
Potential Energy , -348.079 , Kinetic Energy , 167.046 , Total Energy , -181.033
Potential Energy , -347.86 , Kinetic Energy , 166.834 , Total Energy , -181.027
Potential Energy , -347.642 , Kinetic Energy , 166.622 , Total Energy , -181.02
Potential Energy , -347.425 , Kinetic Energy , 166.411 , Total Energy , -181.013
Potential Energy , -347.208 , Kinetic Energy , 166.201 , Total Energy , -181.007
Potential Energy , -346.992 , Kinetic Energy , 165.992 , Total Energy , -181
Potential Energy , -346.777 , Kinetic Energy , 165.783 , Total Energy , -180.994
Potential Energy , -346.562 , Kinetic Energy , 165.575 , Total Energy , -180.987
Potential Energy , -346.349 , Kinetic Energy , 165.368 , Total Energy , -180.981
Potential Energy , -346.136 , Kinetic Energy , 165.161 , Total Energy , -180.974
Potential Energy , -345.923 , Kinetic Energy , 164.955 , Total Energy , -180.968
Potential Energy , -345.712 , Kinetic Energy , 164.75 , Total Energy , -180.961
Potential Energy , -345.501 , Kinetic Energy , 164.546 , Total Energy , -180.955
Potential Energy , -345.291 , Kinetic Energy , 164.342 , Total Energy , -180.949
Potential Energy , -345.081 , Kinetic Energy , 164.139 , Total Energy , -180.942
Potential Energy , -344.873 , Kinetic Energy , 163.937 , Total Energy , -180.936
Potential Energy , -344.665 , Kinetic Energy , 163.735 , Total Energy , -180.929
Potential Energy , -344.458 , Kinetic Energy , 163.534 , Total Energy , -180.923
Potential Energy , -344.251 , Kinetic Energy , 163.334 , Total Energy , -180.917
Potential Energy , -344.045 , Kinetic Energy , 163.135 , Total Energy , -180.911
Potential Energy , -343.84 , Kinetic Energy , 162.936 , Total Energy , -180.904
Potential Energy , -343.636 , Kinetic Energy , 162.738 , Total Energy , -180.898
Potential Energy , -343.433 , Kinetic Energy , 162.541 , Total Energy , -180.892
Potential Energy , -343.23 , Kinetic Energy , 162.344 , Total Energy , -180.885
Potential Energy , -343.028 , Kinetic Energy , 162.149 , Total Energy , -180.879
Potential Energy , -342.827 , Kinetic Energy , 161.954 , Total Energy , -180.873
Potential Energy , -342.626 , Kinetic Energy , 161.759 , Total Energy , -180.867
Potential Energy , -342.426 , Kinetic Energy , 161.566 , Total Energy , -180.861
Potential Energy , -342.227 , Kinetic Energy , 161.373 , Total Energy , -180.855
Potential Energy , -342.029 , Kinetic Energy , 161.181 , Total Energy , -180.848
Potential Energy , -341.831 , Kinetic Energy , 160.989 , Total Energy , -180.842
Potential Energy , -341.635 , Kinetic Energy , 160.798 , Total Energy , -180.836
Potential Energy , -341.439 , Kinetic Energy , 160.608 , Total Energy , -180.83
Potential Energy , -341.243 , Kinetic Energy , 160.419 , Total Energy , -180.824
Potential Energy , -341.049 , Kinetic Energy , 160.231 , Total Energy , -180.818
Potential Energy , -340.855 , Kinetic Energy , 160.043 , Total Energy , -180.812
Potential Energy , -340.662 , Kinetic Energy , 159.856 , Total Energy , -180.806
Potential Energy , -340.469 , Kinetic Energy , 159.669 , Total Energy , -180.8
Potential Energy , -340.278 , Kinetic Energy , 159.484 , Total Energy , -180.794
Potential Energy , -340.087 , Kinetic Energy , 159.299 , Total Energy , -180.788
Potential Energy , -339.897 , Kinetic Energy , 159.115 , Total Energy , -180.782
Potential Energy , -339.708 , Kinetic Energy , 158.931 , Total Energy , -180.776
Potential Energy , -339.519 , Kinetic Energy , 158.749 , Total Energy , -180.77
Potential Energy , -339.331 , Kinetic Energy , 158.567 , Total Energy , -180.764
Potential Energy , -339.144 , Kinetic Energy , 158.386 , Total Energy , -180.759
Potential Energy , -338.958 , Kinetic Energy , 158.205 , Total Energy , -180.753
Potential Energy , -338.772 , Kinetic Energy , 158.025 , Total Energy , -180.747
Potential Energy , -338.587 , Kinetic Energy , 157.846 , Total Energy , -180.741
Potential Energy , -338.403 , Kinetic Energy , 157.668 , Total Energy , -180.735
Potential Energy , -338.22 , Kinetic Energy , 157.491 , Total Energy , -180.729
Potential Energy , -338.037 , Kinetic Energy , 157.314 , Total Energy , -180.723
Potential Energy , -337.856 , Kinetic Energy , 157.138 , Total Energy , -180.718
Potential Energy , -337.675 , Kinetic Energy , 156.963 , Total Energy , -180.712
Potential Energy , -337.494 , Kinetic Energy , 156.788 , Total Energy , -180.706
Potential Energy , -337.315 , Kinetic Energy , 156.614 , Total Energy , -180.7
Potential Energy , -337.136 , Kinetic Energy , 156.441 , Total Energy , -180.695
Potential Energy , -336.958 , Kinetic Energy , 156.269 , Total Energy , -180.689
Potential Energy , -336.781 , Kinetic Energy , 156.097 , Total Energy , -180.683
Potential Energy , -336.604 , Kinetic Energy , 155.927 , Total Energy , -180.678
Potential Energy , -336.428 , Kinetic Energy , 155.756 , Total Energy , -180.672
Potential Energy , -336.253 , Kinetic Energy , 155.587 , Total Energy , -180.666
Potential Energy , -336.079 , Kinetic Energy , 155.419 , Total Energy , -180.661
Potential Energy , -335.906 , Kinetic Energy , 155.251 , Total Energy , -180.655
Potential Energy , -335.733 , Kinetic Energy , 155.084 , Total Energy , -180.649
Potential Energy , -335.561 , Kinetic Energy , 154.917 , Total Energy , -180.644
Potential Energy , -335.39 , Kinetic Energy , 154.752 , Total Energy , -180.638
Potential Energy , -335.219 , Kinetic Energy , 154.587 , Total Energy , -180.633
Potential Energy , -335.049 , Kinetic Energy , 154.422 , Total Energy , -180.627
Potential Energy , -334.88 , Kinetic Energy , 154.259 , Total Energy , -180.621
Potential Energy , -334.712 , Kinetic Energy , 154.096 , Total Energy , -180.616
Potential Energy , -334.545 , Kinetic Energy , 153.934 , Total Energy , -180.61
Potential Energy , -334.378 , Kinetic Energy , 153.773 , Total Energy , -180.605
Potential Energy , -334.212 , Kinetic Energy , 153.613 , Total Energy , -180.599
Potential Energy , -334.047 , Kinetic Energy , 153.453 , Total Energy , -180.594
Potential Energy , -333.883 , Kinetic Energy , 153.294 , Total Energy , -180.588
Potential Energy , -333.719 , Kinetic Energy , 153.136 , Total Energy , -180.583
Potential Energy , -333.556 , Kinetic Energy , 152.979 , Total Energy , -180.577
Potential Energy , -333.394 , Kinetic Energy , 152.822 , Total Energy , -180.572
Potential Energy , -333.232 , Kinetic Energy , 152.666 , Total Energy , -180.567
Potential Energy , -333.072 , Kinetic Energy , 152.511 , Total Energy , -180.561
Potential Energy , -332.912 , Kinetic Energy , 152.356 , Total Energy , -180.556
Potential Energy , -332.753 , Kinetic Energy , 152.202 , Total Energy , -180.55
Potential Energy , -332.594 , Kinetic Energy , 152.049 , Total Energy , -180.545
Potential Energy , -332.437 , Kinetic Energy , 151.897 , Total Energy , -180.54
Potential Energy , -332.28 , Kinetic Energy , 151.746 , Total Energy , -180.534
Potential Energy , -332.124 , Kinetic Energy , 151.595 , Total Energy , -180.529
Potential Energy , -331.968 , Kinetic Energy , 151.445 , Total Energy , -180.524
Potential Energy , -331.814 , Kinetic Energy , 151.295 , Total Energy , -180.518
Potential Energy , -331.66 , Kinetic Energy , 151.147 , Total Energy , -180.513
Potential Energy , -331.507 , Kinetic Energy , 150.999 , Total Energy , -180.508
Potential Energy , -331.354 , Kinetic Energy , 150.852 , Total Energy , -180.502
Potential Energy , -331.203 , Kinetic Energy , 150.706 , Total Energy , -180.497
Potential Energy , -331.052 , Kinetic Energy , 150.56 , Total Energy , -180.492
Potential Energy , -330.902 , Kinetic Energy , 150.415 , Total Energy , -180.487
Potential Energy , -330.753 , Kinetic Energy , 150.271 , Total Energy , -180.481
Potential Energy , -330.604 , Kinetic Energy , 150.128 , Total Energy , -180.476
Potential Energy , -330.456 , Kinetic Energy , 149.985 , Total Energy , -180.471
Potential Energy , -330.309 , Kinetic Energy , 149.843 , Total Energy , -180.466
Potential Energy , -330.163 , Kinetic Energy , 149.702 , Total Energy , -180.46
Potential Energy , -330.017 , Kinetic Energy , 149.562 , Total Energy , -180.455
Potential Energy , -329.872 , Kinetic Energy , 149.422 , Total Energy , -180.45
Potential Energy , -329.728 , Kinetic Energy , 149.283 , Total Energy , -180.445
Potential Energy , -329.585 , Kinetic Energy , 149.145 , Total Energy , -180.44
Potential Energy , -329.442 , Kinetic Energy , 149.008 , Total Energy , -180.434
Potential Energy , -329.301 , Kinetic Energy , 148.871 , Total Energy , -180.429
Potential Energy , -329.159 , Kinetic Energy , 148.735 , Total Energy , -180.424
Potential Energy , -329.019 , Kinetic Energy , 148.6 , Total Energy , -180.419
Potential Energy , -328.88 , Kinetic Energy , 148.466 , Total Energy , -180.414
Potential Energy , -328.741 , Kinetic Energy , 148.332 , Total Energy , -180.409
Potential Energy , -328.603 , Kinetic Energy , 148.199 , Total Energy , -180.404
Potential Energy , -328.465 , Kinetic Energy , 148.067 , Total Energy , -180.399
Potential Energy , -328.329 , Kinetic Energy , 147.935 , Total Energy , -180.394
Potential Energy , -328.193 , Kinetic Energy , 147.805 , Total Energy , -180.389
Potential Energy , -328.058 , Kinetic Energy , 147.675 , Total Energy , -180.383
Potential Energy , -327.924 , Kinetic Energy , 147.545 , Total Energy , -180.378
Potential Energy , -327.79 , Kinetic Energy , 147.417 , Total Energy , -180.373
Potential Energy , -327.657 , Kinetic Energy , 147.289 , Total Energy , -180.368
Potential Energy , -327.525 , Kinetic Energy , 147.162 , Total Energy , -180.363
Potential Energy , -327.394 , Kinetic Energy , 147.036 , Total Energy , -180.358
Potential Energy , -327.263 , Kinetic Energy , 146.91 , Total Energy , -180.353
Potential Energy , -327.133 , Kinetic Energy , 146.785 , Total Energy , -180.348
Potential Energy , -327.004 , Kinetic Energy , 146.661 , Total Energy , -180.343
Potential Energy , -326.876 , Kinetic Energy , 146.538 , Total Energy , -180.338
Potential Energy , -326.748 , Kinetic Energy , 146.415 , Total Energy , -180.333
Potential Energy , -326.621 , Kinetic Energy , 146.293 , Total Energy , -180.328
Potential Energy , -326.495 , Kinetic Energy , 146.172 , Total Energy , -180.323
Potential Energy , -326.37 , Kinetic Energy , 146.052 , Total Energy , -180.318
Potential Energy , -326.245 , Kinetic Energy , 145.932 , Total Energy , -180.314
Potential Energy , -326.122 , Kinetic Energy , 145.813 , Total Energy , -180.309
Potential Energy , -325.998 , Kinetic Energy , 145.695 , Total Energy , -180.304
Potential Energy , -325.876 , Kinetic Energy , 145.577 , Total Energy , -180.299
Potential Energy , -325.754 , Kinetic Energy , 145.46 , Total Energy , -180.294
Potential Energy , -325.633 , Kinetic Energy , 145.344 , Total Energy , -180.289
Potential Energy , -325.513 , Kinetic Energy , 145.229 , Total Energy , -180.284
Potential Energy , -325.394 , Kinetic Energy , 145.115 , Total Energy , -180.279
Potential Energy , -325.275 , Kinetic Energy , 145.001 , Total Energy , -180.274
Potential Energy , -325.157 , Kinetic Energy , 144.888 , Total Energy , -180.269
Potential Energy , -325.04 , Kinetic Energy , 144.775 , Total Energy , -180.265
Potential Energy , -324.923 , Kinetic Energy , 144.664 , Total Energy , -180.26
Potential Energy , -324.808 , Kinetic Energy , 144.553 , Total Energy , -180.255
Potential Energy , -324.693 , Kinetic Energy , 144.443 , Total Energy , -180.25
Potential Energy , -324.578 , Kinetic Energy , 144.333 , Total Energy , -180.245
Potential Energy , -324.465 , Kinetic Energy , 144.224 , Total Energy , -180.24
Potential Energy , -324.352 , Kinetic Energy , 144.117 , Total Energy , -180.236
Potential Energy , -324.24 , Kinetic Energy , 144.009 , Total Energy , -180.231
Potential Energy , -324.129 , Kinetic Energy , 143.903 , Total Energy , -180.226
Potential Energy , -324.018 , Kinetic Energy , 143.797 , Total Energy , -180.221
Potential Energy , -323.908 , Kinetic Energy , 143.692 , Total Energy , -180.216
Potential Energy , -323.799 , Kinetic Energy , 143.588 , Total Energy , -180.212
Potential Energy , -323.691 , Kinetic Energy , 143.484 , Total Energy , -180.207
Potential Energy , -323.583 , Kinetic Energy , 143.381 , Total Energy , -180.202
Potential Energy , -323.476 , Kinetic Energy , 143.279 , Total Energy , -180.197
Potential Energy , -323.37 , Kinetic Energy , 143.178 , Total Energy , -180.193
Potential Energy , -323.265 , Kinetic Energy , 143.077 , Total Energy , -180.188
Potential Energy , -323.16 , Kinetic Energy , 142.977 , Total Energy , -180.183
Potential Energy , -323.056 , Kinetic Energy , 142.878 , Total Energy , -180.178
Potential Energy , -322.953 , Kinetic Energy , 142.779 , Total Energy , -180.174
Potential Energy , -322.85 , Kinetic Energy , 142.681 , Total Energy , -180.169
Potential Energy , -322.749 , Kinetic Energy , 142.584 , Total Energy , -180.164
Potential Energy , -322.648 , Kinetic Energy , 142.488 , Total Energy , -180.16
Potential Energy , -322.547 , Kinetic Energy , 142.392 , Total Energy , -180.155
Potential Energy , -322.448 , Kinetic Energy , 142.297 , Total Energy , -180.15
Potential Energy , -322.349 , Kinetic Energy , 142.203 , Total Energy , -180.146
Potential Energy , -322.251 , Kinetic Energy , 142.11 , Total Energy , -180.141
Potential Energy , -322.153 , Kinetic Energy , 142.017 , Total Energy , -180.136
Potential Energy , -322.057 , Kinetic Energy , 141.925 , Total Energy , -180.132
Potential Energy , -321.961 , Kinetic Energy , 141.834 , Total Energy , -180.127
Potential Energy , -321.866 , Kinetic Energy , 141.743 , Total Energy , -180.122
Potential Energy , -321.771 , Kinetic Energy , 141.653 , Total Energy , -180.118
Potential Energy , -321.677 , Kinetic Energy , 141.564 , Total Energy , -180.113
Potential Energy , -321.584 , Kinetic Energy , 141.476 , Total Energy , -180.108
Potential Energy , -321.492 , Kinetic Energy , 141.388 , Total Energy , -180.104
Potential Energy , -321.4 , Kinetic Energy , 141.301 , Total Energy , -180.099
Potential Energy , -321.309 , Kinetic Energy , 141.215 , Total Energy , -180.094
Potential Energy , -321.219 , Kinetic Energy , 141.129 , Total Energy , -180.09
Potential Energy , -321.13 , Kinetic Energy , 141.045 , Total Energy , -180.085
