399.281323,17.458670,0.000000 , 300.000000 , 257.762080,-36.842113,0.000000 , 10.000000 , 245.010316,-31.958092,0.000000 , 0.200000 , -249.813112,-17.459130,0.000000 , 300.000000 , -392.128637,36.856990,0.000000 , 10.000000 , -378.999667,31.903731,0.000000 , 0.200000 ,  Time , 35,
399.260771,17.706891,0.000000 , 300.000000 , 257.972032,-37.331061,0.000000 , 10.000000 , 245.066818,-32.822002,0.000000 , 0.200000 , -249.807620,-17.707370,0.000000 , 300.000000 , -391.895999,37.346802,0.000000 , 10.000000 , -378.594882,32.754228,0.000000 , 0.200000 ,  Time , 35.5,
399.239933,17.955061,0.000000 , 300.000000 , 258.184475,-37.818724,0.000000 , 10.000000 , 245.138340,-33.689426,0.000000 , 0.200000 , -249.802043,-17.955561,0.000000 , 300.000000 , -391.659984,37.835360,0.000000 , 10.000000 , -378.198247,33.607413,0.000000 , 0.200000 ,  Time , 36,
399.218812,18.203182,0.000000 , 300.000000 , 258.399399,-38.305096,0.000000 , 10.000000 , 245.224967,-34.559966,0.000000 , 0.200000 , -249.796382,-18.203702,0.000000 , 300.000000 , -391.420601,38.322659,0.000000 , 10.000000 , -377.809823,34.462896,0.000000 , 0.200000 ,  Time , 36.5,
399.197407,18.451251,0.000000 , 300.000000 , 258.616795,-38.790170,0.000000 , 10.000000 , 245.326775,-35.433221,0.000000 , 0.200000 , -249.790637,-18.451793,0.000000 , 300.000000 , -391.177856,38.808690,0.000000 , 10.000000 , -377.429662,35.320295,0.000000 , 0.200000 ,  Time , 37,
399.175719,18.699269,0.000000 , 300.000000 , 258.836652,-39.273939,0.000000 , 10.000000 , 245.443830,-36.308789,0.000000 , 0.200000 , -249.784806,-18.699833,0.000000 , 300.000000 , -390.931757,39.293446,0.000000 , 10.000000 , -377.057809,36.179228,0.000000 , 0.200000 ,  Time , 37.5,
399.153747,18.947235,0.000000 , 300.000000 , 259.058961,-39.756396,0.000000 , 10.000000 , 245.576190,-37.186269,0.000000 , 0.200000 , -249.778890,-18.947821,0.000000 , 300.000000 , -390.682311,39.776920,0.000000 , 10.000000 , -376.694301,37.039320,0.000000 , 0.200000 ,  Time , 38,
399.131492,19.195148,0.000000 , 300.000000 , 259.283712,-40.237535,0.000000 , 10.000000 , 245.723905,-38.065259,0.000000 , 0.200000 , -249.772888,-19.195757,0.000000 , 300.000000 , -390.429528,40.259105,0.000000 , 10.000000 , -376.339170,37.900198,0.000000 , 0.200000 ,  Time , 38.5,
399.108954,19.443008,0.000000 , 300.000000 , 259.510897,-40.717349,0.000000 , 10.000000 , 245.887015,-38.945355,0.000000 , 0.200000 , -249.766800,-19.443640,0.000000 , 300.000000 , -390.173414,40.739993,0.000000 , 10.000000 , -375.992439,38.761496,0.000000 , 0.200000 ,  Time , 39,
399.086134,19.690814,0.000000 , 300.000000 , 259.740506,-41.195831,0.000000 , 10.000000 , 246.065551,-39.826153,0.000000 , 0.200000 , -249.760626,-19.691470,0.000000 , 300.000000 , -389.913978,41.219577,0.000000 , 10.000000 , -375.654127,39.622849,0.000000 , 0.200000 ,  Time , 39.5,
399.063032,19.938565,0.000000 , 300.000000 , 259.972529,-41.672975,0.000000 , 10.000000 , 246.259535,-40.707247,0.000000 , 0.200000 , -249.754366,-19.939245,0.000000 , 300.000000 , -389.651230,41.697850,0.000000 , 10.000000 , -375.324243,40.483899,0.000000 , 0.200000 ,  Time , 40,
399.039649,20.186261,0.000000 , 300.000000 , 260.206957,-42.148775,0.000000 , 10.000000 , 246.468980,-41.588234,0.000000 , 0.200000 , -249.748019,-20.186966,0.000000 , 300.000000 , -389.385178,42.174805,0.000000 , 10.000000 , -375.002795,41.344292,0.000000 , 0.200000 ,  Time , 40.5,
399.015984,20.433901,0.000000 , 300.000000 , 260.443783,-42.623225,0.000000 , 10.000000 , 246.693890,-42.468707,0.000000 , 0.200000 , -249.741585,-20.434631,0.000000 , 300.000000 , -389.115830,42.650434,0.000000 , 10.000000 , -374.689781,42.203677,0.000000 , 0.200000 ,  Time , 41,
398.992037,20.681484,0.000000 , 300.000000 , 260.682995,-43.096318,0.000000 , 10.000000 , 246.934260,-43.348260,0.000000 , 0.200000 , -249.735063,-20.682240,0.000000 , 300.000000 , -388.843198,43.124730,0.000000 , 10.000000 , -374.385196,43.061709,0.000000 , 0.200000 ,  Time , 41.5,
398.967810,20.929011,0.000000 , 300.000000 , 260.924587,-43.568049,0.000000 , 10.000000 , 247.190074,-44.226487,0.000000 , 0.200000 , -249.728454,-20.929793,0.000000 , 300.000000 , -388.567288,43.597686,0.000000 , 10.000000 , -374.089030,43.918048,0.000000 , 0.200000 ,  Time , 42,
398.943303,21.176480,0.000000 , 300.000000 , 261.168549,-44.038412,0.000000 , 10.000000 , 247.461308,-45.102981,0.000000 , 0.200000 , -249.721757,-21.177289,0.000000 , 300.000000 , -388.288113,44.069294,0.000000 , 10.000000 , -373.801266,44.772355,0.000000 , 0.200000 ,  Time , 42.5,
398.918515,21.423891,0.000000 , 300.000000 , 261.414872,-44.507400,0.000000 , 10.000000 , 247.747929,-45.977337,0.000000 , 0.200000 , -249.714972,-21.424727,0.000000 , 300.000000 , -388.005681,44.539548,0.000000 , 10.000000 , -373.521884,45.624300,0.000000 , 0.200000 ,  Time , 43,
398.893448,21.671243,0.000000 , 300.000000 , 261.663548,-44.975009,0.000000 , 10.000000 , 248.049893,-46.849148,0.000000 , 0.200000 , -249.708099,-21.672107,0.000000 , 300.000000 , -387.720002,45.008439,0.000000 , 10.000000 , -373.250857,46.473553,0.000000 , 0.200000 ,  Time , 43.5,
398.868101,21.918536,0.000000 , 300.000000 , 261.914569,-45.441232,0.000000 , 10.000000 , 248.367147,-47.718007,0.000000 , 0.200000 , -249.701136,-21.919428,0.000000 , 300.000000 , -387.431086,45.475961,0.000000 , 10.000000 , -372.988158,47.319792,0.000000 , 0.200000 ,  Time , 44,
